"region","variable","target_period","published_on","observed","outcome_unit","source","forecast_date","predicted","unit_native","quarters_ahead","horizon","target_rule","error","abs_error","sq_error"
"US","rgdp_growth","2022Q4",2023-01-26,2.89158,"saar_pct","gdpnow",2022-11-18,4.14634897302621,"saar_pct",0,"nowcast","first_release",1.25476897302622,1.25476897302622,1.57444517566926
"US","rgdp_growth","2022Q4",2023-01-26,2.89158,"saar_pct","gdpnow",2022-11-23,4.25780709466725,"saar_pct",0,"nowcast","first_release",1.36622709466725,1.36622709466725,1.86657647420293
"US","rgdp_growth","2022Q4",2023-01-26,2.89158,"saar_pct","gdpnow",2022-11-30,4.00260619228545,"saar_pct",0,"nowcast","first_release",1.11102619228545,1.11102619228545,1.23437919994431
"US","rgdp_growth","2022Q4",2023-01-26,2.89158,"saar_pct","gdpnow",2022-12-01,2.83749926919834,"saar_pct",0,"nowcast","first_release",-0.0540807308016595,0.0540807308016595,0.00292472544404157
"US","rgdp_growth","2022Q4",2023-01-26,2.89158,"saar_pct","gdpnow",2022-12-02,3.59012590393883,"saar_pct",0,"nowcast","first_release",0.698545903938835,0.698545903938835,0.487966379909724
"US","rgdp_growth","2022Q4",2023-01-26,2.89158,"saar_pct","gdpnow",2022-12-05,3.11485369649021,"saar_pct",0,"nowcast","first_release",0.223273696490205,0.223273696490205,0.0498511435444003
"US","rgdp_growth","2022Q4",2023-01-26,2.89158,"saar_pct","gdpnow",2022-12-06,3.36465409311986,"saar_pct",0,"nowcast","first_release",0.473074093119857,0.473074093119857,0.223799097581175
"US","rgdp_growth","2022Q4",2023-01-26,2.89158,"saar_pct","gdpnow",2022-12-09,3.18693348076058,"saar_pct",0,"nowcast","first_release",0.295353480760579,0.295353480760579,0.0872336785973896
"US","rgdp_growth","2022Q4",2023-01-26,2.89158,"saar_pct","gdpnow",2022-12-12,3.13808319920821,"saar_pct",0,"nowcast","first_release",0.246503199208208,0.246503199208208,0.0607638272198816
"US","rgdp_growth","2022Q4",2023-01-26,2.89158,"saar_pct","gdpnow",2022-12-15,2.78097502399388,"saar_pct",0,"nowcast","first_release",-0.110604976006119,0.110604976006119,0.0122334607173141
"US","rgdp_growth","2022Q4",2023-01-26,2.89158,"saar_pct","gdpnow",2022-12-20,2.72748823042941,"saar_pct",0,"nowcast","first_release",-0.164091769570591,0.164091769570591,0.0269261088408079
"US","rgdp_growth","2022Q4",2023-01-26,2.89158,"saar_pct","gdpnow",2022-12-23,3.65704036213716,"saar_pct",0,"nowcast","first_release",0.765460362137165,0.765460362137165,0.58592956600316
"US","rgdp_growth","2022Q4",2023-01-26,2.89158,"saar_pct","gdpnow",2022-12-27,3.59758378805954,"saar_pct",0,"nowcast","first_release",0.706003788059544,0.706003788059544,0.498441348754426
"US","rgdp_growth","2022Q4",2023-01-26,2.89158,"saar_pct","gdpnow",2023-01-03,3.90855790739641,"saar_pct",-1,"backcast","first_release",1.01697790739642,1.01697790739642,1.03424406413239
"US","rgdp_growth","2022Q4",2023-01-26,2.89158,"saar_pct","gdpnow",2023-01-04,3.98492490183171,"saar_pct",-1,"backcast","first_release",1.09334490183171,1.09334490183171,1.19540307436139
"US","rgdp_growth","2022Q4",2023-01-26,2.89158,"saar_pct","gdpnow",2023-01-05,3.75645842589447,"saar_pct",-1,"backcast","first_release",0.864878425894471,0.864878425894471,0.748014691577698
"US","rgdp_growth","2022Q4",2023-01-26,2.89158,"saar_pct","gdpnow",2023-01-06,4.13449209195691,"saar_pct",-1,"backcast","first_release",1.24291209195691,1.24291209195691,1.5448304683327
"US","rgdp_growth","2022Q4",2023-01-26,2.89158,"saar_pct","gdpnow",2023-01-10,4.06989276215939,"saar_pct",-1,"backcast","first_release",1.17831276215939,1.17831276215939,1.38842096546769
"US","rgdp_growth","2022Q4",2023-01-26,2.89158,"saar_pct","gdpnow",2023-01-12,4.0206707574554,"saar_pct",-1,"backcast","first_release",1.1290907574554,1.1290907574554,1.27484593857121
"US","rgdp_growth","2022Q4",2023-01-26,2.89158,"saar_pct","gdpnow",2023-01-13,4.11099962444883,"saar_pct",-1,"backcast","first_release",1.21941962444883,1.21941962444883,1.48698422049093
"US","rgdp_growth","2022Q4",2023-01-26,2.89158,"saar_pct","gdpnow",2023-01-18,3.49399663835124,"saar_pct",-1,"backcast","first_release",0.602416638351238,0.602416638351238,0.362905806162406
"US","rgdp_growth","2022Q4",2023-01-26,2.89158,"saar_pct","gdpnow",2023-01-19,3.52993709377398,"saar_pct",-1,"backcast","first_release",0.638357093773983,0.638357093773983,0.407499779171566
"US","rgdp_growth","2022Q4",2023-01-26,2.89158,"saar_pct","gdpnow",2023-01-20,3.52941880972131,"saar_pct",-1,"backcast","first_release",0.637838809721308,0.637838809721308,0.406838347186695
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-01-27,0.673902352915023,"saar_pct",0,"nowcast","first_release",-0.388387647084977,0.388387647084977,0.150844964408204
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-02-01,0.675234555788085,"saar_pct",0,"nowcast","first_release",-0.387055444211915,0.387055444211915,0.149811916894083
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-02-02,2.07427592646421,"saar_pct",0,"nowcast","first_release",1.01198592646421,1.01198592646421,1.02411551536162
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-02-03,2.13662433455024,"saar_pct",0,"nowcast","first_release",1.07433433455024,1.07433433455024,1.15419426239351
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-02-07,2.08473335774164,"saar_pct",0,"nowcast","first_release",1.02244335774164,1.02244335774164,1.04539041979
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-02-08,2.15922943400071,"saar_pct",0,"nowcast","first_release",1.09693943400071,1.09693943400071,1.2032761218658
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-02-10,2.15287857521829,"saar_pct",0,"nowcast","first_release",1.09058857521829,1.09058857521829,1.18938344039665
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-02-14,2.14189111435654,"saar_pct",0,"nowcast","first_release",1.07960111435654,1.07960111435654,1.16553856611989
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-02-15,2.42267930416777,"saar_pct",0,"nowcast","first_release",1.36038930416777,1.36038930416777,1.85065905889408
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-02-16,2.4949776374239,"saar_pct",0,"nowcast","first_release",1.4326876374239,1.4326876374239,2.05259386642728
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-02-17,2.49026402454935,"saar_pct",0,"nowcast","first_release",1.42797402454935,1.42797402454935,2.03910981478767
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-02-21,2.47447061327566,"saar_pct",0,"nowcast","first_release",1.41218061327566,1.41218061327566,1.99425408451162
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-02-24,2.74536127905112,"saar_pct",0,"nowcast","first_release",1.68307127905112,1.68307127905112,2.83272893036676
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-02-27,2.80187292728948,"saar_pct",0,"nowcast","first_release",1.73958292728948,1.73958292728948,3.02614876091705
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-02-28,2.25583559062923,"saar_pct",0,"nowcast","first_release",1.19354559062923,1.19354559062923,1.42455107691048
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-03-01,2.2684353315725,"saar_pct",0,"nowcast","first_release",1.2061453315725,1.2061453315725,1.45478656087415
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-03-02,2.03995502867775,"saar_pct",0,"nowcast","first_release",0.977665028677754,0.977665028677754,0.955828908299473
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-03-03,2.05132285615259,"saar_pct",0,"nowcast","first_release",0.989032856152593,0.989032856152593,0.978185990549356
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-03-06,2.04309050380704,"saar_pct",0,"nowcast","first_release",0.980800503807044,0.980800503807044,0.96196962826815
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-03-07,2.04340907173115,"saar_pct",0,"nowcast","first_release",0.98111907173115,0.98111907173115,0.962594632914594
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-03-08,2.63317414728987,"saar_pct",0,"nowcast","first_release",1.57088414728987,1.57088414728987,2.46767700420663
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-03-10,2.8025360020719,"saar_pct",0,"nowcast","first_release",1.7402460020719,1.7402460020719,3.02845614772722
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-03-14,2.83023134592921,"saar_pct",0,"nowcast","first_release",1.76794134592921,1.76794134592921,3.125616602646
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-03-15,3.15320445450036,"saar_pct",0,"nowcast","first_release",2.09091445450036,2.09091445450036,4.37192325603853
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-03-16,3.24846392682889,"saar_pct",0,"nowcast","first_release",2.18617392682889,2.18617392682889,4.77935643834646
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-03-17,3.24258336290923,"saar_pct",0,"nowcast","first_release",2.18029336290923,2.18029336290923,4.75367914834606
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-03-21,3.45509517430898,"saar_pct",0,"nowcast","first_release",2.39280517430898,2.39280517430898,5.72551660219981
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-03-23,3.47120093587341,"saar_pct",0,"nowcast","first_release",2.40891093587341,2.40891093587341,5.8028518969705
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-03-24,3.19407185178102,"saar_pct",0,"nowcast","first_release",2.13178185178102,2.13178185178102,4.54449386358292
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-03-28,2.6796475463329,"saar_pct",0,"nowcast","first_release",1.6173575463329,1.6173575463329,2.61584543267997
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-03-31,2.48856863442688,"saar_pct",0,"nowcast","first_release",1.42627863442688,1.42627863442688,2.03427074302261
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-04-03,1.70918056433826,"saar_pct",-1,"backcast","first_release",0.646890564338264,0.646890564338264,0.418467402229878
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-04-04,1.99880262067678,"saar_pct",-1,"backcast","first_release",0.936512620676776,0.936512620676776,0.877055888686883
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-04-05,1.4691056929701,"saar_pct",-1,"backcast","first_release",0.406815692970096,0.406815692970096,0.16549900804674
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-04-07,2.2287651187181,"saar_pct",-1,"backcast","first_release",1.1664751187181,1.1664751187181,1.36066420258841
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-04-10,2.16512753656641,"saar_pct",-1,"backcast","first_release",1.10283753656641,1.10283753656641,1.21625063205988
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-04-12,2.2691443972132,"saar_pct",-1,"backcast","first_release",1.2068543972132,1.2068543972132,1.45649753607283
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-04-13,2.28979218884371,"saar_pct",-1,"backcast","first_release",1.22750218884371,1.22750218884371,1.5067616236161
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-04-14,2.46799577837611,"saar_pct",-1,"backcast","first_release",1.40570577837611,1.40570577837611,1.97600873535998
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-04-18,2.47751716746174,"saar_pct",-1,"backcast","first_release",1.41522716746174,1.41522716746174,2.00286793552178
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-04-20,2.44422262647717,"saar_pct",-1,"backcast","first_release",1.38193262647717,1.38193262647717,1.90973778412208
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-04-24,1.28290108101283,"saar_pct",-1,"backcast","first_release",0.220611081012833,0.220611081012833,0.0486692490656507
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-04-25,1.41074304433253,"saar_pct",-1,"backcast","first_release",0.34845304433253,0.34845304433253,0.121419524104608
"US","rgdp_growth","2023Q1",2023-04-27,1.06229,"saar_pct","gdpnow",2023-04-26,1.1325749102663,"saar_pct",-1,"backcast","first_release",0.0702849102663041,0.0702849102663041,0.00493996861114242
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-04-28,1.66029678507555,"saar_pct",0,"nowcast","first_release",-0.753993214924445,0.753993214924445,0.568505768152101
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-05-01,1.83691762507932,"saar_pct",0,"nowcast","first_release",-0.577372374920685,0.577372374920685,0.333358859321552
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-05-02,1.85611263855974,"saar_pct",0,"nowcast","first_release",-0.558177361440263,0.558177361440263,0.311561966824414
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-05-03,2.65375534364709,"saar_pct",0,"nowcast","first_release",0.239465343647091,0.239465343647091,0.0573436508080193
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-05-04,2.66010959531067,"saar_pct",0,"nowcast","first_release",0.245819595310667,0.245819595310667,0.0604272734387001
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-05-05,2.67154451961678,"saar_pct",0,"nowcast","first_release",0.257254519616775,0.257254519616775,0.0661798878632579
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-05-08,2.74768705604402,"saar_pct",0,"nowcast","first_release",0.333397056044024,0.333397056044024,0.111153596978822
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-05-10,2.7025599717462,"saar_pct",0,"nowcast","first_release",0.288269971746199,0.288269971746199,0.0830995766105545
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-05-11,2.70407463211475,"saar_pct",0,"nowcast","first_release",0.28978463211475,0.28978463211475,0.0839751330098812
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-05-12,2.60600696970326,"saar_pct",0,"nowcast","first_release",0.191716969703256,0.191716969703256,0.0367553964721993
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-05-16,2.60866133318507,"saar_pct",0,"nowcast","first_release",0.19437133318507,0.19437133318507,0.0377802151641413
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-05-17,2.88638767166547,"saar_pct",0,"nowcast","first_release",0.472097671665469,0.472097671665469,0.222876211591957
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-05-18,2.89279415508557,"saar_pct",0,"nowcast","first_release",0.478504155085565,0.478504155085565,0.228966226434151
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-05-23,2.80955720382261,"saar_pct",0,"nowcast","first_release",0.39526720382261,0.39526720382261,0.156236162417745
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-05-26,1.90013605694364,"saar_pct",0,"nowcast","first_release",-0.514153943056364,0.514153943056364,0.264354277160407
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-06-01,1.95991598404361,"saar_pct",0,"nowcast","first_release",-0.454374015956386,0.454374015956386,0.206455746376334
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-06-02,2.30116084879288,"saar_pct",0,"nowcast","first_release",-0.113129151207117,0.113129151207117,0.0127982048528428
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-06-05,2.2826606885912,"saar_pct",0,"nowcast","first_release",-0.131629311408802,0.131629311408802,0.0173262756219553
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-06-07,2.22363246444806,"saar_pct",0,"nowcast","first_release",-0.190657535551944,0.190657535551944,0.036350295862741
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-06-08,2.19515891344702,"saar_pct",0,"nowcast","first_release",-0.219131086552985,0.219131086552985,0.0480184330938917
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-06-12,2.12494061201198,"saar_pct",0,"nowcast","first_release",-0.289349387988017,0.289349387988017,0.0837230683290399
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-06-13,2.14448335734665,"saar_pct",0,"nowcast","first_release",-0.269806642653351,0.269806642653351,0.0727956244198728
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-06-14,2.17202689114917,"saar_pct",0,"nowcast","first_release",-0.24226310885083,0.24226310885083,0.0586914139100689
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-06-15,1.76581055872587,"saar_pct",0,"nowcast","first_release",-0.648479441274133,0.648479441274133,0.420525585755212
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-06-20,1.94629974574179,"saar_pct",0,"nowcast","first_release",-0.467990254258214,0.467990254258214,0.219014878080667
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-06-22,1.91188011510874,"saar_pct",0,"nowcast","first_release",-0.502409884891256,0.502409884891256,0.252415692436445
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-06-27,1.77045319840554,"saar_pct",0,"nowcast","first_release",-0.643836801594458,0.643836801594458,0.414525827087382
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-06-28,1.63999117826696,"saar_pct",0,"nowcast","first_release",-0.774298821733036,0.774298821733036,0.599538665337167
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-06-30,2.16623499414108,"saar_pct",0,"nowcast","first_release",-0.248055005858919,0.248055005858919,0.0615312859316684
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-07-03,1.9422065733415,"saar_pct",-1,"backcast","first_release",-0.472083426658501,0.472083426658501,0.222862761725633
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-07-05,1.96972516378857,"saar_pct",-1,"backcast","first_release",-0.444564836211428,0.444564836211428,0.197637893595694
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-07-06,2.12855541175374,"saar_pct",-1,"backcast","first_release",-0.285734588246259,0.285734588246259,0.0816442549202592
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-07-07,2.23020640231926,"saar_pct",-1,"backcast","first_release",-0.184083597680743,0.184083597680743,0.0338867709350856
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-07-10,2.29135094520163,"saar_pct",-1,"backcast","first_release",-0.122939054798369,0.122939054798369,0.0151140111947163
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-07-12,2.26906557199167,"saar_pct",-1,"backcast","first_release",-0.145224428008331,0.145224428008331,0.021090134490347
"US","rgdp_growth","2023Q2",2023-07-27,2.41429,"saar_pct","gdpnow",2023-07-13,2.3622994147636,"saar_pct",-1,"backcast","first_release",-0.0519905852363975,0.0519905852363975,0.00270302095322312
